manger_ID,First Name,Last Name,Team ID,Age,Date,End Date
14672,Jacqueline,Pacheco,40,20,1978-03-02,1979-03-02
14673,Bethany,Gonzalez,270,50,1977-09-21,1978-09-21
14674,Lisa,Mcintosh,213,27,1968-02-13,1969-02-12
14675,Robert,Davis,67,47,2001-07-22,2002-07-22
14676,Brian,Jackson,280,63,1964-11-03,1965-11-03
14677,Jason,Thompson,86,79,1971-07-20,1972-07-19
14678,Edward,Bowen,480,54,2021-02-02,2022-02-02
14679,Patrick,Moore,149,28,1967-07-10,1968-07-09
14680,Joshua,Schultz,441,79,1985-04-16,1986-04-16
14681,Laura,Jones,43,26,1988-08-08,1989-08-08
14682,Claudia,Mccoy,72,37,2001-08-09,2002-08-09
14683,Heather,Santana,490,77,1980-05-12,1981-05-12
14684,Melissa,Contreras,466,47,1987-05-14,1988-05-13
14685,Jill,Mathis,321,72,1958-06-07,1959-06-07
14686,Dominique,Johnson,209,42,2004-06-11,2005-06-11
14687,Lisa,Thompson,206,73,1946-03-24,1947-03-24
14688,Isaac,Buckley,58,19,1986-02-07,1987-02-07
14689,Amanda,Walker,109,76,1982-10-13,1983-10-13
14690,George,Smith,70,41,1948-07-18,1949-07-18
14691,Marissa,Friedman,436,40,1973-08-10,1974-08-10
14692,David,Harrington,347,29,1963-05-24,1964-05-23
14693,April,Newman,87,54,1971-02-05,1972-02-05
14694,Cheryl,Jimenez,24,28,1962-09-26,1963-09-26
14695,Maria,Lang,216,58,2022-02-25,2023-02-25
14696,Marcus,Henderson,184,77,1948-04-07,1949-04-07
14697,Christy,Patton,209,66,1977-06-10,1978-06-10
14698,Brian,Parker,123,46,1968-03-18,1969-03-18
14699,Kelly,Thomas,39,55,2007-11-17,2008-11-16
14700,Jennifer,Roberson,408,78,1992-05-31,1993-05-31
14701,Victoria,Davis,271,76,1971-06-30,1972-06-29
14702,Eric,Wood,352,47,1962-09-24,1963-09-24
14703,Sara,Johnson,493,80,2010-02-08,2011-02-08
14704,Ashley,Jackson,439,38,1970-05-11,1971-05-11
14705,Leslie,Buckley,363,22,1948-07-04,1949-07-04
14706,Sergio,Davis,155,60,1949-01-15,1950-01-15
14707,Krystal,Sheppard,136,22,1946-11-17,1947-11-17
14708,Eddie,Ruiz,163,49,1973-01-15,1974-01-15
14709,Anna,Blankenship,279,24,2021-01-10,2022-01-10
14710,Jamie,Cooke,11,46,1985-02-16,1986-02-16
14711,Sean,Gray,124,40,2012-11-25,2013-11-25
14712,Ashley,Chavez,399,34,2020-04-06,2021-04-06
14713,Brad,Graham,78,49,1970-08-17,1971-08-17
14714,Judith,Cooper,87,53,1969-01-28,1970-01-28
14715,Stephen,Shah,154,47,1946-07-15,1947-07-15
14716,Shannon,Romero,106,36,2010-05-09,2011-05-09
14717,Travis,Davis,248,56,2023-11-26,2024-11-25
14718,Heather,Williams,231,67,2014-10-17,2015-10-17
14719,Debbie,Cline,315,76,2000-11-21,2001-11-21
14720,Jack,Gordon,97,51,1985-05-02,1986-05-02
14721,Kimberly,Fowler,346,43,1996-01-10,1997-01-09
14722,Scott,Lawson,325,79,2001-01-10,2002-01-10
14723,Joshua,Foster,402,42,1963-06-19,1964-06-18
14724,Joseph,Buckley,467,72,1982-09-22,1983-09-22
14725,Deborah,Maxwell,389,27,2004-05-02,2005-05-02
14726,Travis,Stewart,81,71,1991-08-10,1992-08-09
14727,Emily,Howe,454,26,1971-11-09,1972-11-08
14728,Dennis,Curry,72,36,1960-06-10,1961-06-10
14729,Kristopher,Henry,387,51,1982-09-07,1983-09-07
14730,Victoria,Le,40,56,1993-07-09,1994-07-09
14731,Anthony,Sosa,349,26,2023-04-10,2024-04-09
14732,Andrew,Mcfarland,122,18,1948-02-02,1949-02-01
14733,Meagan,Lawson,56,52,2020-06-16,2021-06-16
14734,Ryan,Cardenas,144,34,1990-05-02,1991-05-02
14735,Adrian,Mason,97,37,1955-09-14,1956-09-13
14736,Colin,Foster,33,55,1960-02-24,1961-02-23
14737,Amanda,Mack,395,44,1998-07-22,1999-07-22
14738,Ashley,Hawkins,208,37,1958-06-09,1959-06-09
14739,Michele,Griffin,84,28,1957-02-11,1958-02-11
14740,David,Middleton,464,48,1962-02-15,1963-02-15
14741,Tammie,Gardner,404,65,1961-04-04,1962-04-04
14742,Abigail,Scott,173,37,1976-11-28,1977-11-28
14743,Rachel,Harris,438,45,1951-03-01,1952-02-29
14744,Randy,Landry,158,53,1973-07-15,1974-07-15
14745,Jessica,Spencer,218,40,2004-06-14,2005-06-14
14746,Sandra,Shea,299,32,2011-04-21,2012-04-20
14747,Alexis,Gutierrez,150,33,1960-06-18,1961-06-18
14748,John,Villa,389,31,2013-05-27,2014-05-27
14749,Steven,Lindsey,9,57,2007-02-19,2008-02-19
14750,Randall,Lozano,186,64,1993-06-14,1994-06-14
14751,Lonnie,Nguyen,263,56,1993-04-15,1994-04-15
14752,Crystal,Bell,180,36,1959-11-10,1960-11-09
14753,Charles,Curtis,102,55,1976-05-31,1977-05-31
14754,Michael,Calhoun,128,43,1982-03-12,1983-03-12
14755,Jackie,Stewart,295,31,2003-01-09,2004-01-09
14756,Christopher,Harris,390,63,1981-01-25,1982-01-25
14757,Amanda,Jones,120,61,1991-02-03,1992-02-03
14758,Mike,Villarreal,370,62,2012-03-05,2013-03-05
14759,Cassandra,Castaneda,28,49,1991-06-13,1992-06-12
14760,Stacie,Hayes,433,32,1946-10-25,1947-10-25
14761,Debra,Hall,352,41,1998-08-01,1999-08-01
14762,Charles,Mitchell,159,24,1987-01-31,1988-01-31
14763,Sarah,Wilson,255,25,1955-08-25,1956-08-24
14764,Melissa,Rivas,266,31,1950-11-15,1951-11-15
14765,Sherry,Gordon,497,47,1971-10-03,1972-10-02
14766,Christopher,Mathis,120,56,2010-05-24,2011-05-24
14767,Jonathan,Blackwell,174,57,1958-01-28,1959-01-28
14768,Kevin,Drake,482,30,1980-03-14,1981-03-14
14769,Janet,Bolton,480,62,1966-02-15,1967-02-15
14770,Heather,Hendrix,253,70,2017-11-12,2018-11-12
14771,Eric,Bonilla,259,20,2006-01-17,2007-01-17
14772,Alyssa,Clark,301,21,1975-06-12,1976-06-11
14773,Malik,Smith,62,61,2005-02-08,2006-02-08
14774,Ethan,Bray,81,19,1963-08-02,1964-08-01
14775,Jeffrey,Wallace,479,77,1974-06-10,1975-06-10
14776,Timothy,Greene,8,78,2015-01-27,2016-01-27
14777,Kimberly,Taylor,221,47,1999-11-05,2000-11-04
14778,Kristin,Hayes,112,71,1954-11-18,1955-11-18
14779,Gregory,Smith,36,47,1949-05-04,1950-05-04
14780,Kimberly,Bryant,178,27,2012-07-01,2013-07-01
14781,Lori,Fuentes,392,64,1946-01-06,1947-01-06
14782,Heather,Macias,75,69,1973-04-06,1974-04-06
14783,Samantha,Mejia,214,36,2020-09-21,2021-09-21
14784,Charles,Young,31,63,2023-02-24,2024-02-24
14785,Thomas,Whitaker,178,66,2019-10-10,2020-10-09
14786,Ian,Franklin,291,48,1983-04-12,1984-04-11
14787,Nancy,Young,282,25,1996-06-24,1997-06-24
14788,Taylor,Hunter,171,34,2004-04-09,2005-04-09
14789,David,Jacobs,125,40,1980-08-29,1981-08-29
14790,Stephen,Phillips,478,56,1975-09-02,1976-09-01
14791,Tracy,Farley,274,28,1948-06-18,1949-06-18
14792,Billy,Frost,157,53,1997-01-22,1998-01-22
14793,John,Saunders,219,59,2017-02-08,2018-02-08
14794,Charles,Watts,321,57,1980-01-31,1981-01-30
14795,Patty,Miller,461,74,2015-06-11,2016-06-10
14796,Rebecca,Dunn,57,69,1974-11-06,1975-11-06
14797,Anthony,Rivera,28,57,1982-09-18,1983-09-18
14798,Kathleen,Brown,216,67,2023-08-30,2024-08-29
14799,Melissa,Rivera,373,23,2020-11-30,2021-11-30
14800,Stephanie,Beck,355,63,1993-05-04,1994-05-04
14801,Latasha,Miranda,200,75,1987-10-16,1988-10-15
14802,Mark,Espinoza,268,59,2006-04-17,2007-04-17
14803,Taylor,Callahan,201,30,1956-08-03,1957-08-03
14804,Shari,Hart,75,45,2000-03-09,2001-03-09
14805,Oscar,Hill,424,25,1970-04-11,1971-04-11
14806,Ashley,Greene,291,19,2023-02-09,2024-02-09
14807,Katie,Manning,177,43,1980-01-04,1981-01-03
14808,Julia,Dunlap,150,40,1953-09-19,1954-09-19
14809,Heather,Lucero,43,77,2017-04-14,2018-04-14
14810,Anthony,Owens,212,64,1992-10-13,1993-10-13
14811,Melanie,Morgan,40,37,1996-04-20,1997-04-20
14812,Eric,Spence,230,36,2016-07-30,2017-07-30
14813,Donna,Olson,124,50,1996-04-06,1997-04-06
14814,Tracie,Thomas,330,60,1951-04-20,1952-04-19
14815,Kimberly,Mcdonald,48,18,1977-08-03,1978-08-03
14816,Kari,Camacho,222,79,1979-07-27,1980-07-26
14817,Meredith,Black,151,59,1960-11-15,1961-11-15
14818,Ashley,Sanders,383,61,1959-09-06,1960-09-05
14819,Nathan,Prince,259,42,1996-11-19,1997-11-19
14820,Matthew,Powell,121,26,1986-04-10,1987-04-10
14821,Christopher,Roman,349,53,2004-01-14,2005-01-13
14822,Shelley,Clark,281,38,1997-01-11,1998-01-11
14823,Sara,Miller,453,29,1958-03-11,1959-03-11
14824,William,Hill,179,73,1954-02-23,1955-02-23
14825,Megan,Lewis,50,28,1947-05-05,1948-05-04
14826,Kyle,Ferguson,153,47,1960-02-04,1961-02-03
14827,Christopher,Hernandez,428,73,1972-05-30,1973-05-30
14828,Theresa,Warren,414,45,1970-07-25,1971-07-25
14829,Mark,Diaz,9,79,1971-10-26,1972-10-25
14830,Michael,Powell,360,79,2003-01-04,2004-01-04
14831,Jeffrey,Potter,222,77,2001-01-20,2002-01-20
14832,Eric,Clark,99,63,1995-06-29,1996-06-28
14833,Courtney,Perez,92,64,2002-06-02,2003-06-02
14834,Edwin,Spencer,364,60,1946-01-02,1947-01-02
14835,Kayla,Perez,135,29,2012-07-29,2013-07-29
14836,Cody,Wyatt,470,58,1977-06-25,1978-06-25
14837,Elizabeth,Williams,157,59,1948-05-28,1949-05-28
14838,Shannon,Morales,150,53,2015-02-10,2016-02-10
14839,Mary,Castaneda,488,49,1981-08-13,1982-08-13
14840,James,Moreno,149,76,1994-02-09,1995-02-09
14841,Lisa,Dixon,190,60,1949-01-23,1950-01-23
14842,Michael,Ho,223,80,1946-05-15,1947-05-15
14843,Valerie,Farley,409,45,1985-04-21,1986-04-21
14844,Kristin,Ramirez,53,40,2007-02-03,2008-02-03
14845,Traci,Andersen,260,69,1966-09-04,1967-09-04
14846,Russell,Ingram,225,45,2017-05-11,2018-05-11
14847,Tiffany,House,313,23,2018-04-07,2019-04-07
14848,Derrick,Nichols,4,40,2005-08-22,2006-08-22
14849,Vicki,White,281,61,1982-11-21,1983-11-21
14850,Steve,Andrade,417,69,2018-03-05,2019-03-05
14851,Veronica,Lane,205,74,1956-10-03,1957-10-03
14852,Elizabeth,White,358,64,1967-03-30,1968-03-29
14853,Stephen,Torres,361,61,2017-07-09,2018-07-09
14854,Jacqueline,Henry,426,24,1980-07-12,1981-07-12
14855,Pamela,Gates,92,67,1972-09-03,1973-09-03
14856,Benjamin,Weaver,51,46,2008-11-10,2009-11-10
14857,Vanessa,Clark,327,21,1982-10-30,1983-10-30
14858,Thomas,Clay,358,36,1990-04-11,1991-04-11
14859,Michael,Sanders,472,46,1987-11-10,1988-11-09
14860,Dennis,Gonzalez,84,75,2009-08-27,2010-08-27
14861,William,Holden,249,43,1991-09-11,1992-09-10
14862,Belinda,Farmer,267,72,1979-10-25,1980-10-24
14863,Mary,Jackson,120,60,1950-05-02,1951-05-02
14864,Edwin,Jenkins,497,55,1964-04-13,1965-04-13
14865,Sonya,Hamilton,189,39,2011-02-08,2012-02-08
14866,Joseph,Crawford,184,35,1996-08-16,1997-08-16
14867,Pamela,George,467,46,2022-10-29,2023-10-29
14868,Kimberly,Peterson,309,46,2001-04-30,2002-04-30
14869,Kristen,Hayes,80,77,1955-06-02,1956-06-01
14870,Betty,Woods,494,46,1962-03-05,1963-03-05
14871,Matthew,Thomas,225,55,1994-09-09,1995-09-09
14872,Mikayla,Howard,325,72,2005-10-12,2006-10-12
14873,Thomas,Sanders,289,44,1991-07-03,1992-07-02
14874,Melissa,Stevenson,318,55,2011-08-21,2012-08-20
14875,Steven,Mcneil,139,79,1968-11-19,1969-11-19
14876,Kimberly,Patterson,398,46,1955-10-23,1956-10-22
14877,Roger,Robertson,217,59,2015-01-17,2016-01-17
14878,Sherry,Porter,425,80,1952-04-16,1953-04-16
14879,Vincent,Brady,242,77,2017-11-19,2018-11-19
14880,Ashley,Gonzalez,110,31,2012-10-14,2013-10-14
14881,Jose,Lopez,499,25,1956-10-23,1957-10-23
14882,Michael,Chapman,415,63,1964-06-04,1965-06-04
14883,Jean,Ballard,83,67,1949-01-05,1950-01-05
14884,Lisa,Taylor,163,21,1980-08-19,1981-08-19
14885,Kimberly,Gilbert,490,59,2016-03-31,2017-03-31
14886,Ashley,Wong,224,70,1950-06-13,1951-06-13
14887,Michael,Cox,482,54,2004-09-10,2005-09-10
14888,Lindsay,Garrett,38,66,2000-07-10,2001-07-10
14889,Christopher,Parks,206,39,1959-02-03,1960-02-03
14890,Dawn,Cooper,314,57,1976-08-22,1977-08-22
14891,Megan,Ibarra,152,37,1997-09-11,1998-09-11
14892,Rhonda,Vasquez,438,65,1989-05-27,1990-05-27
14893,Dillon,Chaney,305,40,1980-05-28,1981-05-28
14894,Christopher,Holloway,382,22,2022-04-20,2023-04-20
14895,Erik,Ford,278,32,1974-04-21,1975-04-21
14896,Michael,Moon,290,40,2013-06-15,2014-06-15
14897,Donald,Porter,201,64,2016-05-11,2017-05-11
14898,Cassandra,Clark,367,66,2022-01-03,2023-01-03
14899,Sharon,Garner,421,18,2011-07-23,2012-07-22
14900,Calvin,Wells,412,39,1963-11-19,1964-11-18
14901,Robert,Irwin,284,45,1982-08-31,1983-08-31
14902,Jennifer,Hunter,251,21,1978-09-13,1979-09-13
14903,Emily,Phillips,260,24,2021-06-30,2022-06-30
14904,Patrick,Hicks,181,80,2017-07-05,2018-07-05
14905,Victoria,Ewing,414,52,1986-07-04,1987-07-04
14906,Michelle,Briggs,59,42,2010-05-26,2011-05-26
14907,Jeff,Banks,249,38,2000-03-02,2001-03-02
14908,James,Stevens,250,76,1960-04-16,1961-04-16
14909,Dan,Solis,338,43,2004-06-04,2005-06-04
14910,Jason,Rodriguez,450,60,1988-08-03,1989-08-03
14911,Jason,Collier,51,55,1949-01-28,1950-01-28
14912,Anthony,Alexander,240,30,1981-04-05,1982-04-05
14913,Carrie,Coleman,469,23,1999-10-17,2000-10-16
14914,Andrea,Rogers,133,24,1949-07-03,1950-07-03
14915,Matthew,Myers,45,20,2008-06-18,2009-06-18
14916,Adam,Fields,225,67,2002-07-10,2003-07-10
14917,Carrie,Rodriguez,205,53,1979-04-23,1980-04-22
14918,Michael,Thomas,490,37,2015-11-09,2016-11-08
14919,Lauren,Collins,347,54,1949-10-09,1950-10-09
14920,Logan,Wilson,338,25,1977-01-19,1978-01-19
14921,Elizabeth,Nolan,330,77,2014-01-10,2015-01-10
14922,Mariah,Curtis,391,29,1982-04-14,1983-04-14
14923,Kimberly,Nicholson,330,58,1953-09-21,1954-09-21
14924,James,Gutierrez,234,50,1962-07-18,1963-07-18
14925,David,Black,287,61,1949-01-10,1950-01-10
14926,Gregory,Garcia,329,29,1961-11-28,1962-11-28
14927,Patricia,Smith,28,71,1969-01-31,1970-01-31
14928,Molly,Murray,457,40,2003-07-31,2004-07-30
14929,Christopher,Livingston,106,62,2017-02-01,2018-02-01
14930,David,Johnston,40,78,1998-01-09,1999-01-09
14931,Christina,Hernandez,156,55,1981-08-28,1982-08-28
14932,Jennifer,Hoover,500,56,1972-01-14,1973-01-13
14933,Katherine,Ruiz,18,39,1958-02-09,1959-02-09
14934,Jeff,Boyd,261,57,1951-03-27,1952-03-26
14935,Paul,Levine,175,60,1985-08-11,1986-08-11
14936,Laura,Reyes,246,41,1995-08-22,1996-08-21
14937,Gregory,Smith,486,56,1958-03-20,1959-03-20
14938,Heather,Conner,103,38,1948-11-19,1949-11-19
14939,Michelle,Mclean,473,46,1978-05-08,1979-05-08
14940,David,Brown,183,57,2012-04-13,2013-04-13
14941,Elizabeth,Ferrell,297,49,1992-07-05,1993-07-05
14942,Cindy,Hall,175,67,1971-03-26,1972-03-25
14943,Kayla,Miller,187,54,1963-10-06,1964-10-05
14944,Michael,Howard,294,71,1970-06-19,1971-06-19
14945,Kelsey,Lewis,441,67,1995-05-09,1996-05-08
14946,Andrea,Miller,203,55,1972-10-09,1973-10-09
14947,Brianna,Valdez,369,75,2000-01-09,2001-01-08
14948,Gabriel,Harrington,249,79,2008-10-12,2009-10-12
14949,Heidi,Clayton,34,72,2002-08-17,2003-08-17
14950,Alexander,Rodriguez,6,34,1972-05-28,1973-05-28
14951,Tamara,White,328,27,1990-07-09,1991-07-09
14952,Misty,Holmes,103,38,1990-08-23,1991-08-23
14953,Olivia,Santiago,44,63,1999-02-03,2000-02-03
14954,Ronald,Luna,307,23,1993-07-19,1994-07-19
14955,Tiffany,Sanders,404,49,1996-01-01,1996-12-31
14956,William,Park,330,65,2004-02-27,2005-02-26
14957,Joanna,Thompson,422,42,1960-11-02,1961-11-02
14958,Becky,Brady,360,51,1969-09-02,1970-09-02
14959,Brianna,Parker,255,67,1998-02-15,1999-02-15
14960,Courtney,Mccoy,43,70,2020-03-04,2021-03-04
14961,Virginia,Pratt,231,50,1990-01-04,1991-01-04
14962,Cory,Sandoval,346,52,2016-06-12,2017-06-12
14963,William,Johnson,309,36,1994-11-12,1995-11-12
14964,Cody,Dunn,32,61,1980-09-22,1981-09-22
14965,Edward,Grant,135,25,1981-09-13,1982-09-13
14966,Donald,Hatfield,473,80,2016-11-05,2017-11-05
14967,Patricia,Jones,477,39,2019-02-20,2020-02-20
14968,Whitney,Cook,262,53,1976-08-21,1977-08-21
14969,Derrick,Ray,304,21,2008-01-08,2009-01-07
14970,Joshua,Fritz,8,74,2014-05-22,2015-05-22
14971,Russell,Ray,396,50,1992-08-25,1993-08-25
14972,Susan,Meyer,492,46,1961-11-19,1962-11-19
14973,Danielle,Gonzalez,86,24,1963-06-17,1964-06-16
14974,Christopher,Scott,167,49,1991-08-18,1992-08-17
14975,Raymond,Reynolds,320,61,2009-02-23,2010-02-23
14976,Rachel,Wright,460,22,2018-08-04,2019-08-04
14977,Alexandra,House,41,73,1985-11-07,1986-11-07
14978,Alexis,Cook,210,51,1947-05-22,1948-05-21
14979,Linda,Daniels,107,38,2010-02-15,2011-02-15
14980,Robert,Valdez,100,75,2010-06-01,2011-06-01
14981,Erik,Robinson,110,23,1984-05-09,1985-05-09
14982,Brent,Moreno,353,61,2000-10-22,2001-10-22
14983,Derek,Flores,475,73,1984-09-24,1985-09-24
14984,Steven,Norris,339,59,2019-03-30,2020-03-29
14985,Lacey,Johnson,51,59,1977-02-15,1978-02-15
14986,Carrie,Smith,368,31,1978-08-31,1979-08-31
14987,Kenneth,Cherry,125,79,1950-05-20,1951-05-20
14988,Sara,Fuentes,223,38,2007-11-23,2008-11-22
14989,Ann,Sims,431,38,1996-03-10,1997-03-10
14990,Martin,Bradley,215,53,2019-06-09,2020-06-08
14991,Christopher,Riley,77,71,1992-02-29,1993-02-28
14992,Shelby,Simon,422,45,2004-01-01,2004-12-31
14993,Kristina,Rose,307,33,1983-11-09,1984-11-08
14994,Christine,Bishop,305,36,2017-11-02,2018-11-02
14995,Wanda,Moore,266,31,1999-03-13,2000-03-12
14996,Robert,Mitchell,423,67,2007-07-30,2008-07-29
14997,Michael,Gilbert,373,73,2020-02-14,2021-02-13
14998,Carol,Gallagher,250,80,1971-04-24,1972-04-23
14999,Ashley,Coleman,305,60,1952-03-25,1953-03-25
15000,Lisa,Francis,418,43,1963-09-01,1964-08-31
15001,David,Lopez,253,58,1987-02-23,1988-02-23
15002,Kayla,Harrell,151,25,1976-08-31,1977-08-31
15003,Sandra,Hamilton,110,48,1954-05-04,1955-05-04
15004,Christine,Ellis,90,63,1969-08-19,1970-08-19
15005,Clayton,Miller,184,56,1995-06-02,1996-06-01
15006,Steven,Weeks,289,23,1948-10-02,1949-10-02
15007,Zachary,Aguirre,415,72,2004-01-23,2005-01-22
15008,Sandy,Taylor,71,20,1947-04-19,1948-04-18
15009,Madison,Frazier,158,73,2009-09-25,2010-09-25
15010,Brandon,Baxter,453,72,1957-07-24,1958-07-24
15011,Chad,Martinez,462,48,1991-08-08,1992-08-07
15012,Catherine,Frazier,11,76,1982-06-27,1983-06-27
15013,Elizabeth,King,219,61,1978-02-13,1979-02-13
15014,Christopher,Whitaker,72,55,1998-02-10,1999-02-10
15015,Thomas,Bruce,72,38,1974-08-20,1975-08-20
15016,Jerry,Smith,128,40,1959-01-21,1960-01-21
15017,Haley,Kim,113,52,1988-11-17,1989-11-17
15018,Christopher,Eaton,403,23,2009-03-14,2010-03-14
15019,Eric,Taylor,214,35,2001-08-07,2002-08-07
15020,Cody,Garcia,476,67,1963-09-27,1964-09-26
15021,Richard,Owens,394,44,1995-11-14,1996-11-13
15022,Courtney,Hamilton,268,52,1996-01-17,1997-01-16
15023,Maria,Morales,82,28,1953-08-08,1954-08-08
15024,Christina,Jackson,173,25,1993-10-31,1994-10-31
15025,Sierra,Herrera,82,20,2022-09-01,2023-09-01
15026,Michael,Phelps,163,57,1988-02-12,1989-02-11
15027,Michelle,Williams,290,43,2022-11-20,2023-11-20
15028,Kevin,Ferguson,387,70,1985-04-16,1986-04-16
15029,Randy,Ross,338,21,2022-08-11,2023-08-11
15030,Dawn,Coleman,382,65,1995-10-29,1996-10-28
15031,Kevin,Spencer,191,47,1951-01-06,1952-01-06
15032,Douglas,Patterson,248,80,1970-08-06,1971-08-06
15033,Danielle,Harmon,323,74,1955-03-27,1956-03-26
15034,Laurie,Cook,483,26,1964-07-09,1965-07-09
15035,Sheila,Anderson,163,58,1994-08-27,1995-08-27
15036,Michael,Macdonald,374,29,1953-02-25,1954-02-25
15037,Justin,Day,412,33,1964-02-24,1965-02-23
15038,Brittany,Rogers,206,46,1974-04-01,1975-04-01
15039,Darrell,Williamson,121,76,2007-02-18,2008-02-18
15040,Brian,Stevens,203,59,1965-10-02,1966-10-02
15041,Michelle,Bradley,303,45,2004-01-30,2005-01-29
15042,Tracey,Fleming,243,44,1978-07-23,1979-07-23
15043,Amanda,Smith,237,66,1994-06-08,1995-06-08
15044,Maxwell,Matthews,454,65,2011-08-16,2012-08-15
15045,Michael,Gibson,290,61,2002-01-16,2003-01-16
15046,Jessica,Brooks,4,21,1963-06-29,1964-06-28
15047,David,Miller,199,28,1992-06-04,1993-06-04
15048,Daniel,Evans,189,25,1961-01-05,1962-01-05
15049,Kayla,Ball,288,24,1966-05-13,1967-05-13
15050,Johnathan,Turner,126,45,1969-01-01,1970-01-01
15051,Crystal,Mccarty,190,80,2014-02-09,2015-02-09
15052,Mitchell,Evans,164,32,1971-01-16,1972-01-16
15053,Brittany,Wilson,421,77,1969-06-18,1970-06-18
15054,Christina,Davis,433,73,1974-10-20,1975-10-20
15055,Randall,White,280,42,1999-07-14,2000-07-13
15056,Julia,Brewer,19,23,1985-04-19,1986-04-19
15057,Ryan,Dennis,17,60,1992-03-20,1993-03-20
15058,Henry,Roberts,49,80,1992-10-17,1993-10-17
15059,Richard,Taylor,297,48,1981-06-12,1982-06-12
15060,Paul,Franklin,95,32,2016-10-22,2017-10-22
15061,Johnny,Baird,61,31,1993-09-06,1994-09-06
15062,Lisa,Fowler,453,32,1974-08-14,1975-08-14
15063,Mary,Davis,7,39,1984-03-29,1985-03-29
15064,Steven,Williams,7,45,1954-07-01,1955-07-01
15065,Angela,Meadows,212,50,1990-05-21,1991-05-21
15066,Michael,Mendoza,109,32,1985-02-19,1986-02-19
15067,Thomas,Mooney,21,41,2014-04-24,2015-04-24
15068,Kristy,Lucas,157,47,1983-06-01,1984-05-31
15069,Christine,Blackburn,191,54,1984-03-15,1985-03-15
15070,Brandon,Lucas,312,53,1995-08-29,1996-08-28
15071,Mary,Watkins,458,69,1976-08-01,1977-08-01
15072,David,Mccullough,257,67,1983-02-19,1984-02-19
15073,Felicia,Robinson,199,64,2016-08-13,2017-08-13
15074,John,Davis,419,40,1985-02-22,1986-02-22
15075,Jason,Saunders,329,36,1966-11-11,1967-11-11
15076,James,Sellers,327,48,1968-03-26,1969-03-26
15077,Lisa,Brown,60,63,2010-07-27,2011-07-27
15078,Nicholas,Miller,306,77,1981-01-26,1982-01-26
15079,Curtis,Gibson,123,44,1959-11-19,1960-11-18
15080,Evan,Hopkins,413,55,1970-06-15,1971-06-15
15081,James,Yates,204,35,1954-02-06,1955-02-06
15082,Adam,Gray,192,28,1989-05-23,1990-05-23
15083,Cynthia,Myers,66,35,2013-10-03,2014-10-03
15084,Wanda,Newton,149,20,1988-07-15,1989-07-15
15085,Wanda,Butler,454,58,1982-11-12,1983-11-12
15086,Jacob,Thomas,292,77,1954-11-09,1955-11-09
15087,Anna,Peterson,147,75,1987-08-06,1988-08-05
15088,Courtney,Ford,403,20,1957-08-11,1958-08-11
15089,Donald,King,311,18,1978-02-18,1979-02-18
15090,Kimberly,Meyer,310,55,1974-10-05,1975-10-05
15091,Ashley,Butler,237,26,1946-06-24,1947-06-24
15092,Justin,Allison,163,79,1947-06-27,1948-06-26
15093,Brent,Gutierrez,140,45,2010-02-21,2011-02-21
15094,Joel,Mann,282,49,1958-03-18,1959-03-18
15095,Melissa,Turner,152,33,1960-09-13,1961-09-13
15096,Charles,Glover,333,51,1996-09-28,1997-09-28
15097,Randy,Jones,93,42,2012-08-03,2013-08-03
15098,Michael,Flores,249,66,1960-02-08,1961-02-07
15099,Kenneth,Kelly,138,77,2005-01-08,2006-01-08
15100,Tonya,Hernandez,159,27,2004-02-20,2005-02-19
15101,Philip,Coleman,443,66,1962-09-29,1963-09-29
15102,Brian,Sellers,39,35,1970-02-26,1971-02-26
15103,Richard,Everett,151,56,2007-07-14,2008-07-13
15104,Lauren,Miller,151,24,1957-08-14,1958-08-14
15105,Kimberly,Collier,391,75,1989-04-12,1990-04-12
15106,Jennifer,Ellis,132,79,1970-03-24,1971-03-24
15107,Danielle,Madden,447,27,1991-10-13,1992-10-12
15108,Anna,Yates,306,62,1977-11-02,1978-11-02
15109,Deborah,Mccann,419,68,2006-03-01,2007-03-01
15110,Alexis,Hess,174,23,2002-10-10,2003-10-10
15111,Ana,Pineda,349,58,1954-06-29,1955-06-29
15112,Brian,Jackson,81,53,1996-01-31,1997-01-30
15113,Jennifer,Sanchez,220,45,1985-08-27,1986-08-27
15114,Brenda,Lloyd,329,31,2015-07-07,2016-07-06
15115,Kenneth,White,31,32,2016-11-26,2017-11-26
15116,Michael,Griffin,244,18,2001-08-23,2002-08-23
15117,Penny,Hoover,202,72,1964-11-13,1965-11-13
15118,Kelly,Greene,455,34,1948-08-18,1949-08-18
15119,Jaime,Cummings,34,65,1962-01-19,1963-01-19
15120,Tammy,Mitchell,331,48,1953-08-23,1954-08-23
15121,Melissa,Ramsey,278,45,2003-02-09,2004-02-09
15122,Autumn,Vazquez,390,53,2021-05-21,2022-05-21
15123,Peter,Smith,162,40,1960-03-23,1961-03-23
15124,Mary,Brooks,469,28,2007-10-17,2008-10-16
15125,Adam,Patterson,182,62,1995-06-16,1996-06-15
15126,Gina,Hines,225,79,1946-05-06,1947-05-06
15127,Victoria,Simpson,176,80,1983-09-20,1984-09-19
