manger_ID,First Name,Last Name,Team ID,Age,Date,End Date
17616,Linda,Taylor,35,51,1998-10-25,1999-10-25
17617,Kayla,Davies,447,66,1986-08-09,1987-08-09
17618,Colleen,Garcia,383,56,2021-09-10,2022-09-10
17619,Emily,Huff,474,20,2018-01-26,2019-01-26
17620,Travis,Freeman,285,80,1984-06-13,1985-06-13
17621,Jennifer,Taylor,83,72,2014-08-14,2015-08-14
17622,Rachel,Robinson,177,24,2016-06-20,2017-06-20
17623,David,Smith,171,54,1988-10-23,1989-10-23
17624,Vanessa,Thompson,23,33,2022-07-02,2023-07-02
17625,Diane,Bauer,177,43,1991-10-25,1992-10-24
17626,Catherine,Kelly,279,27,1987-11-04,1988-11-03
17627,Thomas,Cook,145,70,2017-07-02,2018-07-02
17628,Corey,Clark,448,56,1953-06-28,1954-06-28
17629,Paul,Ward,484,22,2011-08-10,2012-08-09
17630,Erica,Jones,202,35,1947-10-16,1948-10-15
17631,Kyle,Wright,46,27,2015-09-03,2016-09-02
17632,Larry,Fitzgerald,37,18,2014-09-24,2015-09-24
17633,Daniel,Martin,228,38,1977-04-12,1978-04-12
17634,Wendy,Barnett,376,39,2016-05-02,2017-05-02
17635,Sandra,Gonzalez,459,73,1997-10-14,1998-10-14
17636,Christopher,Kelley,101,78,1990-09-05,1991-09-05
17637,Joe,Vincent,116,21,2003-05-01,2004-04-30
17638,Joseph,Graham,31,66,1947-10-31,1948-10-30
17639,Amanda,Rivera,395,18,1985-04-04,1986-04-04
17640,Michelle,Gonzalez,210,31,2004-03-17,2005-03-17
17641,Maria,Dean,498,76,1980-11-07,1981-11-07
17642,Craig,Powers,237,33,1993-10-06,1994-10-06
17643,Amber,Russo,436,76,2015-07-16,2016-07-15
17644,Crystal,Taylor,190,32,2013-09-05,2014-09-05
17645,Beth,Williams,278,27,1996-05-27,1997-05-27
17646,Andrew,Martinez,393,51,1999-01-03,2000-01-03
17647,Tyler,Murphy,395,19,1988-02-22,1989-02-21
17648,Julie,Davis,153,69,1985-11-04,1986-11-04
17649,John,Rodriguez,418,34,1956-09-01,1957-09-01
17650,Brenda,Marks,296,73,2014-04-21,2015-04-21
17651,April,Brown,404,47,1985-11-24,1986-11-24
17652,Jason,Watson,34,46,2002-02-21,2003-02-21
17653,Emma,Davis,234,46,1979-07-17,1980-07-16
17654,Kimberly,Porter,341,59,2008-04-15,2009-04-15
17655,Sharon,Kennedy,200,75,1948-04-03,1949-04-03
17656,Michael,Rodriguez,169,43,1988-11-26,1989-11-26
17657,Kyle,Garcia,481,46,1975-07-31,1976-07-30
17658,Brandon,Smith,97,76,1971-06-19,1972-06-18
17659,Anna,Fitzpatrick,44,46,1954-05-08,1955-05-08
17660,Vanessa,Torres,127,18,1995-03-03,1996-03-02
17661,Rachael,Moore,324,37,1970-01-26,1971-01-26
17662,Donna,Barker,106,79,2011-09-21,2012-09-20
17663,Emily,Holt,204,64,1989-07-13,1990-07-13
17664,Gabriel,Wells,113,31,2021-05-29,2022-05-29
17665,Christopher,Washington,113,77,1988-03-15,1989-03-15
17666,Manuel,Thompson,258,44,1947-09-18,1948-09-17
17667,Jeffrey,Wang,146,64,2021-09-10,2022-09-10
17668,Brian,Kidd,194,50,1951-05-28,1952-05-27
17669,Denise,Johnson,421,42,2016-08-06,2017-08-06
17670,Michael,Jenkins,406,53,2018-02-12,2019-02-12
17671,Joel,Reid,46,74,2015-07-15,2016-07-14
17672,Daniel,Gordon,171,59,1979-03-11,1980-03-10
17673,Roger,Singleton,35,50,1946-06-04,1947-06-04
17674,Brandon,Velasquez,89,23,2005-08-08,2006-08-08
17675,Michele,Price,207,77,1948-10-04,1949-10-04
17676,Kimberly,Williams,294,80,2023-07-28,2024-07-27
17677,Deanna,Stevens,164,74,1989-10-18,1990-10-18
17678,Tyler,Meyers,65,74,2016-02-20,2017-02-19
17679,Bryce,Green,362,22,2011-09-07,2012-09-06
17680,Stacey,Shields,476,71,1948-01-31,1949-01-30
17681,Arthur,Cooley,126,75,1980-06-07,1981-06-07
17682,Daniel,Miller,147,77,2020-10-29,2021-10-29
17683,Julia,Luna,328,41,1974-07-13,1975-07-13
17684,Christopher,Graham,331,77,1965-11-08,1966-11-08
17685,Margaret,Williams,41,65,1982-04-26,1983-04-26
17686,Carlos,Carroll,268,53,1958-01-15,1959-01-15
17687,Eugene,Perkins,85,68,1970-02-09,1971-02-09
17688,Stephanie,Miller,150,65,2007-02-16,2008-02-16
17689,Drew,Smith,347,73,1996-09-13,1997-09-13
17690,Debra,Mccormick,276,66,1982-03-13,1983-03-13
17691,William,Roberts,480,79,1980-03-22,1981-03-22
17692,Amanda,Davis,16,23,1964-04-30,1965-04-30
17693,Kimberly,Duran,210,77,2006-07-15,2007-07-15
17694,Cody,Nichols,147,34,1972-07-02,1973-07-02
17695,Joel,Hill,481,28,1976-02-25,1977-02-24
17696,Heather,Hansen,369,55,1965-08-29,1966-08-29
17697,Douglas,Wolfe,355,20,1969-07-21,1970-07-21
17698,Lori,Bradley,98,37,1951-10-14,1952-10-13
17699,John,Evans,73,47,2017-07-08,2018-07-08
17700,Heidi,Everett,448,42,1965-02-05,1966-02-05
17701,Kaitlyn,Green,25,58,1988-05-14,1989-05-14
17702,Kent,Burton,72,27,1994-06-13,1995-06-13
17703,Katie,Obrien,313,79,1977-04-29,1978-04-29
17704,Joseph,George,111,37,2019-06-22,2020-06-21
17705,Kathryn,Williams,74,45,1966-09-19,1967-09-19
17706,Amanda,House,48,40,1946-09-22,1947-09-22
17707,Shawn,Howard,327,44,1992-01-07,1993-01-06
17708,Holly,Diaz,119,53,2002-08-24,2003-08-24
17709,Dwayne,Wallace,215,40,1979-11-29,1980-11-28
17710,Karen,Griffin,87,23,2003-11-06,2004-11-05
17711,Christopher,White,200,68,2000-10-11,2001-10-11
17712,Ernest,Ramirez,87,21,1964-10-27,1965-10-27
17713,Kevin,Roth,464,23,1983-05-27,1984-05-26
17714,Sarah,Fields,156,58,2010-02-05,2011-02-05
17715,Danielle,Valencia,37,39,1952-08-28,1953-08-28
17716,Andrea,Cardenas,210,32,2000-11-05,2001-11-05
17717,Holly,Dunn,466,55,2008-07-16,2009-07-16
17718,Jacob,Holland,286,25,1954-06-29,1955-06-29
17719,Kathy,Haynes,102,80,2013-05-06,2014-05-06
17720,Rebecca,Griffin,493,26,1964-09-30,1965-09-30
17721,Annette,Mccall,442,48,1955-10-19,1956-10-18
17722,Charles,Green,411,20,2008-11-02,2009-11-02
17723,Joshua,Hampton,222,33,1974-02-27,1975-02-27
17724,James,Berg,200,37,1946-07-04,1947-07-04
17725,Nicholas,Thomas,126,73,1973-08-10,1974-08-10
17726,Angela,Rivera,465,70,2005-11-03,2006-11-03
17727,Linda,Jackson,95,47,1978-08-02,1979-08-02
17728,James,Jones,375,74,1978-03-21,1979-03-21
17729,Shelley,Rogers,281,27,1989-09-27,1990-09-27
17730,Stanley,Rivera,187,42,1974-09-06,1975-09-06
17731,Paul,Bowen,186,31,1953-07-02,1954-07-02
17732,Benjamin,Dawson,378,49,1971-02-12,1972-02-12
17733,Timothy,Richards,208,69,1977-06-09,1978-06-09
17734,Stephen,Hoffman,143,25,1956-05-07,1957-05-07
17735,Jodi,Mills,431,76,2017-01-13,2018-01-13
17736,Charles,Potter,406,51,2019-08-19,2020-08-18
17737,Wendy,Davis,258,79,1985-07-24,1986-07-24
17738,Laurie,Jenkins,338,49,1990-04-10,1991-04-10
17739,Eduardo,Blake,444,75,1948-04-22,1949-04-22
17740,Troy,Woodward,236,65,1964-04-16,1965-04-16
17741,Alicia,Mullins,277,46,1974-09-25,1975-09-25
17742,Andrea,Owens,430,69,2020-01-27,2021-01-26
17743,Kimberly,Herman,489,67,1975-06-30,1976-06-29
17744,Amanda,Morgan,102,40,2015-09-08,2016-09-07
17745,Jessica,Gomez,403,54,1971-01-24,1972-01-24
17746,Jackie,Wolfe,173,30,1951-01-24,1952-01-24
17747,Kevin,Roberson,269,54,2002-02-01,2003-02-01
17748,Luke,Jackson,438,69,1961-03-13,1962-03-13
17749,Elizabeth,Whitaker,427,38,2005-03-27,2006-03-27
17750,Emily,Rodgers,313,33,1953-01-06,1954-01-06
17751,Tracy,Lewis,290,43,1999-02-15,2000-02-15
17752,Kevin,Rodriguez,185,18,1970-03-08,1971-03-08
17753,Carla,Fleming,269,25,1994-04-02,1995-04-02
17754,Pamela,Bradshaw,193,53,2017-01-11,2018-01-11
17755,Barbara,Vargas,343,42,1994-11-24,1995-11-24
17756,Laura,Delacruz,488,34,1948-01-15,1949-01-14
17757,Jason,Clarke,358,51,1997-03-21,1998-03-21
17758,James,Kennedy,324,60,1968-06-06,1969-06-06
17759,Mary,Wright,471,28,1965-07-28,1966-07-28
17760,Jennifer,Rose,369,20,1992-07-22,1993-07-22
17761,Rodney,Gonzalez,468,68,2015-03-24,2016-03-23
17762,Michelle,Stevens,21,23,1953-07-21,1954-07-21
17763,Kelly,Hall,30,18,2009-11-20,2010-11-20
17764,Elizabeth,Soto,148,57,1949-09-09,1950-09-09
17765,Renee,Knight,360,54,1979-02-04,1980-02-04
17766,Tony,Banks,353,28,1969-07-15,1970-07-15
17767,Abigail,Smith,214,50,1970-05-18,1971-05-18
17768,Michael,Cantu,247,47,2014-05-28,2015-05-28
17769,Brady,Roberts,225,45,1997-04-21,1998-04-21
17770,Sean,Saunders,231,35,2006-03-04,2007-03-04
17771,Kathleen,Evans,46,76,2000-10-04,2001-10-04
17772,Thomas,Mitchell,143,74,1981-01-01,1982-01-01
17773,Zachary,Dennis,158,25,1973-07-11,1974-07-11
17774,Tamara,Burns,107,38,1980-06-15,1981-06-15
17775,Justin,Grant,261,21,2005-08-13,2006-08-13
17776,Michael,Macias,63,58,2008-06-27,2009-06-27
17777,Brian,Thompson,467,31,2006-08-18,2007-08-18
17778,Jennifer,Wright,11,29,2004-04-10,2005-04-10
17779,Nicole,Shelton,391,54,1978-05-03,1979-05-03
17780,Debbie,Green,361,24,2010-10-31,2011-10-31
17781,Richard,Baker,484,32,2009-10-02,2010-10-02
17782,Kara,Mcdonald,409,75,2001-03-08,2002-03-08
17783,Jill,Mayo,297,54,1951-09-08,1952-09-07
17784,Mike,Elliott,157,19,1994-10-17,1995-10-17
17785,Richard,Paul,257,79,1992-04-02,1993-04-02
17786,Haley,Leblanc,429,72,2009-03-09,2010-03-09
17787,Timothy,Cobb,80,65,2011-11-01,2012-10-31
17788,Jennifer,Jimenez,139,26,2015-06-19,2016-06-18
17789,Miguel,Kelley,385,44,2018-09-03,2019-09-03
17790,Nicholas,Nichols,267,69,1971-01-06,1972-01-06
17791,Melissa,Baldwin,429,29,1960-04-28,1961-04-28
17792,Brittany,Silva,319,31,1979-09-16,1980-09-15
17793,Sara,Mcdaniel,259,24,1963-08-15,1964-08-14
17794,Diane,Rios,79,43,1946-07-17,1947-07-17
17795,Stacy,Coleman,35,44,1992-08-12,1993-08-12
17796,Valerie,Rodriguez,82,64,1977-10-08,1978-10-08
17797,Angel,Davis,494,72,2019-06-02,2020-06-01
17798,Kimberly,Howard,321,23,1990-03-06,1991-03-06
17799,Caroline,Brewer,349,32,1951-09-13,1952-09-12
17800,John,Cooper,89,79,1999-01-13,2000-01-13
17801,Luis,Blankenship,196,19,2017-11-17,2018-11-17
17802,Arthur,Cain,477,33,1971-05-03,1972-05-02
17803,Chad,Stephens,224,60,2012-03-13,2013-03-13
17804,David,Howell,44,75,1986-03-21,1987-03-21
17805,Gregg,Nelson,497,55,2010-09-28,2011-09-28
17806,Michelle,Harris,491,60,1994-01-10,1995-01-10
17807,Thomas,Robbins,12,44,2019-04-04,2020-04-03
17808,Brian,Reyes,317,54,2022-04-12,2023-04-12
17809,Melissa,Moore,414,58,2015-01-16,2016-01-16
17810,Kevin,Garcia,286,60,1988-10-22,1989-10-22
17811,Thomas,Greene,76,27,1987-04-16,1988-04-15
17812,Antonio,Lee,408,37,2004-02-29,2005-02-28
17813,Michelle,Johnson,395,24,1985-08-05,1986-08-05
17814,Kimberly,Singh,208,34,1956-10-27,1957-10-27
17815,Marcus,Martin,295,72,1975-06-16,1976-06-15
17816,Tara,Murphy,50,31,1972-02-03,1973-02-02
17817,Thomas,Clark,195,58,2019-06-21,2020-06-20
17818,Kim,Larson,169,39,1959-01-03,1960-01-03
17819,Carrie,Smith,426,70,1972-07-03,1973-07-03
17820,Beth,Woods,357,29,2002-03-23,2003-03-23
17821,Brenda,Torres,385,57,1974-03-24,1975-03-24
17822,Maria,Reyes,231,79,1998-07-04,1999-07-04
17823,Natasha,Crawford,231,29,1999-09-27,2000-09-26
17824,Kimberly,Smith,225,29,1956-08-23,1957-08-23
17825,Brett,Moore,372,46,2022-04-21,2023-04-21
17826,Gabriel,Ray,287,63,2023-01-20,2024-01-20
17827,Jasmine,Moore,160,26,1980-08-01,1981-08-01
17828,Kimberly,Porter,320,51,2021-01-26,2022-01-26
17829,Walter,Herrera,101,50,1961-06-24,1962-06-24
17830,Eric,Rivera,457,48,1961-05-03,1962-05-03
17831,Jon,Smith,275,21,2023-11-13,2024-11-12
17832,Jeanne,Graham,109,20,2000-02-02,2001-02-01
17833,Gregory,Johnson,76,49,1972-10-15,1973-10-15
17834,Brian,Gilbert,394,51,1964-06-08,1965-06-08
17835,Cassidy,Weeks,491,46,2010-04-10,2011-04-10
17836,James,Rivera,315,41,2004-04-28,2005-04-28
17837,Chelsea,Booth,319,62,1979-11-18,1980-11-17
17838,Danielle,Anderson,116,68,1946-08-29,1947-08-29
17839,Tyler,Dillon,462,65,2005-10-10,2006-10-10
17840,Wendy,Guzman,130,38,2006-08-31,2007-08-31
17841,Mark,Ball,191,57,2014-09-26,2015-09-26
17842,Raymond,Alexander,60,34,2011-06-13,2012-06-12
17843,David,Singleton,132,30,1961-09-30,1962-09-30
17844,David,Smith,356,37,2015-02-11,2016-02-11
17845,Margaret,Brown,184,54,2023-02-04,2024-02-04
17846,Cindy,Williams,436,52,1988-05-19,1989-05-19
17847,Carol,Rodriguez,154,35,2010-08-07,2011-08-07
17848,Juan,Morris,149,43,1957-02-23,1958-02-23
17849,Ethan,Walter,219,74,2003-09-23,2004-09-22
17850,David,Jones,135,35,2018-07-30,2019-07-30
17851,Sarah,Koch,350,37,1974-03-02,1975-03-02
17852,Julia,Hayes,236,26,2015-08-10,2016-08-09
17853,Benjamin,Ibarra,259,41,1993-10-05,1994-10-05
17854,Raymond,Allen,234,64,2003-05-27,2004-05-26
17855,Rachel,Johnson,481,30,1984-05-30,1985-05-30
17856,Kathleen,Parks,31,57,1989-10-06,1990-10-06
17857,Brittney,Diaz,226,64,1955-04-02,1956-04-01
17858,Stephanie,Wise,378,20,1952-02-28,1953-02-27
17859,James,Mccormick,30,40,1992-05-18,1993-05-18
17860,Donna,Evans,1,18,1955-07-19,1956-07-18
17861,Steven,Sherman,385,25,1953-08-06,1954-08-06
17862,Jacqueline,Harris,283,24,2022-11-27,2023-11-27
17863,Kenneth,Woods,163,59,1978-02-21,1979-02-21
17864,Mark,Garcia,268,67,1950-09-22,1951-09-22
17865,Amanda,Joseph,94,76,1976-05-28,1977-05-28
17866,Michael,Clarke,252,64,1981-06-17,1982-06-17
17867,Eric,Rodriguez,10,27,1950-02-08,1951-02-08
17868,William,Mata,12,60,1993-06-29,1994-06-29
17869,Dustin,Bean,289,37,1971-10-17,1972-10-16
17870,Sarah,Hernandez,338,74,1989-05-18,1990-05-18
17871,Heather,Savage,64,19,2007-06-27,2008-06-26
17872,Frank,Davis,403,43,1980-11-19,1981-11-19
17873,Christopher,Best,467,71,1972-09-22,1973-09-22
17874,Jim,Morales,406,37,1950-07-07,1951-07-07
17875,Kristopher,Griffin,143,55,1967-04-02,1968-04-01
17876,Kelsey,Jones,373,67,2008-10-16,2009-10-16
17877,Brenda,Wood,158,31,1947-01-01,1948-01-01
17878,Richard,Rhodes,438,49,2000-08-29,2001-08-29
17879,Andre,Flores,220,61,2021-02-03,2022-02-03
17880,Lawrence,Martin,364,80,2007-02-07,2008-02-07
17881,Mark,Sanchez,8,25,1980-01-01,1980-12-31
17882,Chad,Martin,216,55,1988-04-27,1989-04-27
17883,Charlene,Allen,247,65,2009-02-17,2010-02-17
17884,Jacob,Jones,378,25,1997-11-11,1998-11-11
17885,Tracy,Martinez,398,77,2017-10-30,2018-10-30
17886,Mark,Williams,78,72,2000-07-04,2001-07-04
17887,Brandi,Simmons,279,53,1979-08-15,1980-08-14
17888,Kimberly,Humphrey,251,40,1978-09-16,1979-09-16
17889,Michelle,Thompson,15,68,2002-03-15,2003-03-15
17890,Haley,Thompson,406,48,1976-10-30,1977-10-30
17891,Patrick,Mercer,281,23,1990-01-12,1991-01-12
17892,Bryce,Lawrence,490,45,1965-11-15,1966-11-15
17893,Ashley,Garner,326,31,1962-01-11,1963-01-11
17894,Betty,Henry,58,55,2008-04-09,2009-04-09
17895,Evan,Cruz,21,69,2007-01-19,2008-01-19
17896,David,Zimmerman,232,65,2007-07-09,2008-07-08
17897,Julie,Ibarra,484,73,2008-01-31,2009-01-30
17898,Lee,Vaughn,457,79,1956-06-24,1957-06-24
17899,Keith,Marks,473,74,1978-11-20,1979-11-20
17900,George,Evans,496,49,2007-06-27,2008-06-26
17901,Seth,Watkins,464,69,2020-03-19,2021-03-19
17902,Gregory,Wood,140,48,2008-01-19,2009-01-18
17903,Nicholas,Taylor,298,75,1996-01-28,1997-01-27
17904,Robert,Hernandez,344,77,1986-05-15,1987-05-15
17905,Christina,Rogers,331,47,2006-10-28,2007-10-28
17906,Mary,Walls,70,65,1961-08-31,1962-08-31
17907,Thomas,Wright,111,52,2006-09-26,2007-09-26
17908,Melissa,Meyer,373,49,1972-08-18,1973-08-18
17909,Kathy,Boyd,478,79,2014-09-26,2015-09-26
17910,Michael,Weber,294,25,1961-01-28,1962-01-28
17911,Carl,Brown,28,59,2014-03-24,2015-03-24
17912,Matthew,Coleman,294,76,2021-05-20,2022-05-20
17913,Michelle,Brewer,46,32,1970-08-01,1971-08-01
17914,Annette,Stone,394,58,1992-10-15,1993-10-15
17915,Tina,Ross,198,75,1960-02-25,1961-02-24
17916,Eric,Smith,487,32,2006-06-23,2007-06-23
17917,Mark,Anthony,296,31,2016-01-11,2017-01-10
17918,Ryan,Trujillo,195,80,1998-02-05,1999-02-05
17919,Edward,Scott,70,30,2004-06-23,2005-06-23
17920,Timothy,Matthews,266,21,1981-01-06,1982-01-06
17921,Ashley,Baker,73,31,1981-02-06,1982-02-06
17922,Kathy,Williams,297,25,1988-04-11,1989-04-11
17923,Pamela,Jones,91,40,1999-03-15,2000-03-14
17924,Charles,Duncan,480,75,2022-02-25,2023-02-25
17925,Zachary,Romero,39,61,1995-11-15,1996-11-14
17926,Monique,Shah,380,62,1947-06-27,1948-06-26
17927,James,Richardson,84,52,2008-10-01,2009-10-01
17928,Joshua,Petersen,359,58,1989-05-02,1990-05-02
17929,Gregory,Torres,173,58,1965-05-10,1966-05-10
17930,John,Reed,302,39,1961-03-04,1962-03-04
17931,Holly,Brewer,403,73,1963-10-21,1964-10-20
17932,Jeffrey,Myers,130,39,1988-02-16,1989-02-15
17933,Lisa,Garrett,383,31,1955-02-26,1956-02-26
17934,Brianna,Black,136,43,2016-10-12,2017-10-12
17935,Sydney,Stokes,379,28,1989-01-19,1990-01-19
17936,Tammy,Kirby,295,45,2018-05-23,2019-05-23
17937,Denise,Powell,458,54,1992-09-06,1993-09-06
17938,Patrick,Jones,300,71,2022-09-15,2023-09-15
17939,Shannon,Peterson,312,80,1965-03-19,1966-03-19
17940,Leslie,Harvey,86,42,1958-11-02,1959-11-02
17941,Jason,Hill,349,54,1977-03-11,1978-03-11
17942,Kenneth,Smith,214,53,2009-10-09,2010-10-09
17943,Brandon,Shaffer,402,66,2011-07-19,2012-07-18
17944,Chris,Kelly,317,45,1986-05-16,1987-05-16
17945,Karen,Spence,312,41,2005-08-01,2006-08-01
17946,Gary,Fry,279,53,2007-01-21,2008-01-21
17947,Theresa,Forbes,175,73,1995-10-18,1996-10-17
17948,James,Glass,115,66,1957-02-20,1958-02-20
17949,Susan,Gonzales,238,33,2003-02-23,2004-02-23
17950,Kelly,Davis,145,58,2016-01-25,2017-01-24
17951,Jeff,Davenport,167,34,2004-11-10,2005-11-10
17952,Nancy,Murillo,287,60,2004-11-13,2005-11-13
17953,Nathan,Romero,287,24,2018-07-17,2019-07-17
17954,Tonya,Newman,230,33,2018-03-03,2019-03-03
17955,Michael,Reed,488,25,2002-01-22,2003-01-22
17956,Gregory,Price,189,79,1966-08-16,1967-08-16
17957,Jessica,Cantu,171,32,2021-09-28,2022-09-28
17958,Andrea,Andrews,500,36,1990-01-13,1991-01-13
17959,Brittany,Morgan,161,42,2017-09-20,2018-09-20
17960,Kimberly,Rose,292,30,2000-10-09,2001-10-09
17961,Jeff,Clark,301,67,1985-07-16,1986-07-16
17962,David,Moore,268,53,1967-01-16,1968-01-16
17963,Jeremy,Greer,47,76,1982-03-03,1983-03-03
17964,Jennifer,Savage,275,30,2011-09-26,2012-09-25
17965,Nicholas,Young,444,51,1999-02-27,2000-02-27
17966,Ryan,Ramos,237,57,2000-02-02,2001-02-01
17967,Hannah,Morton,261,42,1973-04-23,1974-04-23
17968,John,Kelley,406,24,2018-11-20,2019-11-20
17969,Brian,Gonzalez,51,43,2015-06-18,2016-06-17
17970,Darren,Harmon,93,49,1948-04-24,1949-04-24
17971,Justin,Lara,367,51,2010-09-21,2011-09-21
17972,Alison,Washington,435,33,1996-01-15,1997-01-14
17973,Kenneth,Goodwin,73,37,2011-01-05,2012-01-05
17974,Patrick,Ray,34,54,1950-01-13,1951-01-13
17975,Anthony,Martinez,278,58,1953-05-07,1954-05-07
17976,Matthew,Anderson,194,30,1986-07-04,1987-07-04
17977,Teresa,Johnson,394,40,1988-07-10,1989-07-10
17978,Alexander,Carter,56,28,1987-09-17,1988-09-16
17979,William,Lynch,89,42,1949-06-06,1950-06-06
17980,Samuel,Jennings,342,30,1989-09-26,1990-09-26
17981,Andrew,Olsen,490,76,1978-03-08,1979-03-08
17982,Pamela,Pena,148,70,1993-10-29,1994-10-29
17983,Christine,Cross,289,38,2008-06-18,2009-06-18
17984,Jesse,Golden,191,65,2002-01-05,2003-01-05
17985,Deborah,Brown,13,49,1965-05-19,1966-05-19
17986,Kimberly,Wood,28,71,1970-02-09,1971-02-09
17987,Whitney,Levy,423,20,2009-04-18,2010-04-18
17988,Lori,Gray,431,22,1947-08-07,1948-08-06
17989,Michael,Meadows,134,46,1953-01-02,1954-01-02
17990,Shelia,Cline,475,20,1976-03-18,1977-03-18
17991,Megan,Wheeler,416,49,1966-10-10,1967-10-10
17992,Robert,West,495,39,1952-09-18,1953-09-18
17993,Timothy,Perry,487,19,1973-10-14,1974-10-14
17994,Michelle,Gonzalez,467,23,2010-06-14,2011-06-14
17995,Teresa,Fritz,119,52,1964-10-04,1965-10-04
17996,Samuel,Maldonado,423,42,2021-07-11,2022-07-11
17997,Kelly,Castro,116,24,1974-07-11,1975-07-11
17998,Michelle,Romero,486,44,2014-01-04,2015-01-04
17999,Michael,Garcia,245,54,1964-06-07,1965-06-07
18000,Carla,Adams,429,55,1962-04-29,1963-04-29
18001,Andrew,Vargas,437,36,1978-08-07,1979-08-07
18002,Terri,Richardson,118,49,1974-01-03,1975-01-03
18003,Jonathan,Boyd,139,34,1950-09-06,1951-09-06
18004,Susan,Hammond,154,52,2022-03-11,2023-03-11
18005,Matthew,Shah,286,42,2023-11-23,2024-11-22
18006,Patricia,Ellis,309,18,2022-05-31,2023-05-31
18007,Michelle,Gonzalez,127,43,1954-06-29,1955-06-29
18008,Jesse,Olson,171,76,2011-05-26,2012-05-25
18009,Ashley,Gray,107,50,2012-09-03,2013-09-03
18010,Kathryn,Long,372,71,1960-04-06,1961-04-06
18011,Malik,Romero,386,65,1975-06-12,1976-06-11
18012,Juan,Luna,1,19,1992-07-07,1993-07-07
18013,Veronica,Hanson,180,32,1953-08-31,1954-08-31
18014,David,Young,94,27,1980-06-26,1981-06-26
18015,Stephanie,Williamson,310,65,2003-11-19,2004-11-18
18016,Matthew,Blair,436,50,1995-10-15,1996-10-14
18017,Sheila,Higgins,490,63,2006-01-01,2007-01-01
18018,Ana,Clark,266,51,1955-09-09,1956-09-08
18019,Michael,Spears,383,68,1947-01-22,1948-01-22
18020,Michael,Snow,223,29,1996-03-12,1997-03-12
18021,Laura,Garza,88,50,1953-06-15,1954-06-15
18022,Cynthia,Atkins,340,68,2017-05-05,2018-05-05
18023,Christopher,Weiss,73,29,2022-11-27,2023-11-27
18024,Christopher,Shaffer,147,41,1989-03-09,1990-03-09
18025,Joel,Jimenez,216,52,1954-11-25,1955-11-25
18026,Audrey,Munoz,376,19,1946-05-11,1947-05-11
18027,Kelly,Schmidt,37,77,2001-04-19,2002-04-19
18028,Jacob,Anderson,258,37,1986-02-05,1987-02-05
18029,Nathan,Vaughn,220,38,1970-07-28,1971-07-28
18030,Edgar,Owens,60,22,1949-05-03,1950-05-03
18031,Kathy,Stafford,46,56,1967-03-27,1968-03-26
18032,Amy,Riggs,415,45,2001-08-22,2002-08-22
18033,Nicholas,Hernandez,386,62,1965-11-05,1966-11-05
18034,Brian,Beck,395,41,1988-01-31,1989-01-30
18035,Sarah,Schmidt,112,41,2003-11-15,2004-11-14
18036,Alexander,Holmes,233,34,1996-07-11,1997-07-11
18037,Melissa,Thomas,257,30,1954-06-11,1955-06-11
18038,Laura,Thomas,249,76,1952-08-22,1953-08-22
18039,Benjamin,Dennis,32,76,1949-09-17,1950-09-17
18040,Andrew,Robertson,450,62,1957-02-19,1958-02-19
18041,Heather,Nelson,194,58,1948-10-26,1949-10-26
18042,Jason,Sanchez,92,29,1999-03-01,2000-02-29
18043,Scott,Perez,232,57,1949-03-08,1950-03-08
18044,Debra,Johnson,158,32,1951-03-10,1952-03-09
18045,Hector,Sanchez,22,47,1991-05-31,1992-05-30
18046,Kathy,Freeman,171,45,2015-02-22,2016-02-22
18047,Raymond,Maldonado,54,27,2019-11-21,2020-11-20
18048,Michelle,Vazquez,175,40,2012-09-29,2013-09-29
18049,Natalie,Montgomery,197,32,1989-02-10,1990-02-10
18050,Dustin,Callahan,178,67,1982-08-23,1983-08-23
18051,Charles,Johnson,222,61,1997-03-03,1998-03-03
18052,Jenny,Gray,125,49,2014-05-27,2015-05-27
18053,Jennifer,Haley,216,70,2015-05-08,2016-05-07
18054,Michael,Douglas,376,25,1963-02-15,1964-02-15
18055,Alexander,Robertson,134,44,1974-07-20,1975-07-20
18056,Lisa,Barry,134,45,1955-07-31,1956-07-30
18057,Heidi,Little,222,50,1964-08-21,1965-08-21
18058,Tracey,Johnson,349,55,1985-09-05,1986-09-05
18059,Sarah,Brennan,272,74,1949-10-19,1950-10-19
18060,Toni,Salinas,163,58,1989-05-10,1990-05-10
18061,Hannah,Fields,148,56,1963-08-02,1964-08-01
18062,Steve,Anderson,434,48,2003-07-24,2004-07-23
18063,Andrew,Baldwin,53,57,1948-08-11,1949-08-11
18064,Shelly,Dixon,470,57,1994-05-20,1995-05-20
18065,Nicole,Jones,341,51,1968-01-05,1969-01-04
18066,Roy,Phillips,184,42,1946-02-07,1947-02-07
18067,Andrew,Anderson,279,78,2012-04-02,2013-04-02
18068,Robert,Kennedy,442,70,2001-11-02,2002-11-02
18069,Nancy,Williams,478,24,1946-09-04,1947-09-04
18070,Jennifer,Harvey,242,40,1982-10-07,1983-10-07
18071,Jacqueline,Bryan,451,67,1961-09-26,1962-09-26
18072,Jenna,Wilson,116,59,2002-04-30,2003-04-30
18073,James,Johnson,414,71,1984-01-12,1985-01-11
18074,Dalton,Terry,24,30,2008-11-03,2009-11-03
18075,Thomas,Miller,424,71,1988-07-26,1989-07-26
